round,voting_rule,max_vev,project_max_vev,project_max_vev_percentage,project_max_original_allocation,project_max_new_allocation,project_max_allocation_percentage
1,majoritarian_moving_phantoms,61209.20791528997,3014.142478089081,0.0003767678097611351,337386.2001586048,340400.3426366939,0.042550042829586736
1,r1_quadratic,44678.52226480591,6971.634271571427,0.0008714542839464285,20733.65313056173,27705.28740213316,0.003463160925266645
1,r2_mean,146860.92576868692,73331.46920118894,0.009166433650148617,2003.7366313832142,75335.20583257216,0.009416900729071519
1,r3_median,85650.83745065669,3590.0326518694346,0.00044875408148367933,181946.25434302358,185536.28699489302,0.023192035874361628
1,r4_capped_median,61381.20594058504,4228.558657480695,0.0005285698321850869,275478.71153649065,279707.27019397134,0.03496340877424642
