normalized_median_distances,r1_quadratic_distances,r2_mean_distances,r3_median_distances,r4_capped_median_distances,changed_vote_l1_distances,round
3280.8920985527125,10429.394212628942,21958.060510813353,3278.7389274705292,3449.16254162853,1420977.0,1
