,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229
0,88268.87374094063,5022.568600023794,24200.7713851998,209077.2633633158,139.78007709640258,674.197299599081,14080.489106568224,4487.317613994007,36403.983030228934,22723.03714435314,26806.100293527412,3512.0116879456664,5673.5828519791985,173148.11894039068,54968.23025940968,146303.76483145577,32176.262948403582,876.9719968118823,3686.9430394401325,6543.800659803935,1985.4028225371553,4425.523072135486,9072.032325400114,34164.424531117176,34456.68734777292,24700.674011255764,18495.384876081902,39677.990400223214,2672.537832356758,3771.3159523228906,2667.970637945356,51136.97389500902,1299.8054642103111,1261.2512990301511,4322.779955465808,3019.06615803479,46046.755831996445,3854.6956909159194,1464.2581574928472,26400.951055873204,6902.299461614581,4764.142213132736,90755.62740137095,16447.507372493936,26290.471394033197,2726.5331876823157,16693.717268319833,11969.207993535898,5233.577274288025,29687.824540865684,45086.202022041114,12297.279724306733,7530.3824088715355,5021.262446801577,3402.4897646138593,39383.8891633353,2621.197136466507,6698.860106767183,18231.607153038258,4599.557906264086,2228.509845697641,1568.852877374135,46179.07955253219,6735.178245942192,108209.00947427264,6344.990416110472,2608.459788380755,17594.906876245634,18234.33047971342,3968.115552403168,9679.42042071914,50883.77751074202,2007.8471894147135,33241.22562963856,5454.933186296285,9088.946035974563,20650.851718949732,42040.56314863237,9776.901697078398,3112.497647388045,17769.828781119555,12280.465761292784,17642.184058682364,6149.182183781658,19997.06206893233,9872.023156737461,10096.601659264961,18456.203913612168,46745.432998794844,77333.93896732031,41581.19623072621,17147.178762330775,2000.2591408691865,4856.265519684253,7190.567085582472,2975.1334679713464,93652.59077820876,22454.790461378925,8233.03589831089,77615.41439550418,7593.803348835008,120989.16584950972,28268.013359365843,269786.1495777006,445944.68583345914,132700.24582176047,16180.443319959564,10575.116776905157,15337.346126575332,3912.4319890386028,2067.5362732032777,54339.51599134701,7235.502189518941,58419.98953484632,59842.531199999474,9694.13867804669,12865.480665425619,3784.3890687330427,3529.6862559097663,14760.248514619841,67070.92411267413,6740.84576147729,54816.17598275763,48153.01259021375,27515.530681410313,76677.03127323349,8827.09788922319,8417.08460692095,6338.2005654354725,223521.7561588138,3603.9321796782347,4156.05096772159,21229.04484577914,6615.4033208119545,13095.420582425624,6624.550780216996,40944.36866151738,10816.586844810152,4404.360084533652,27334.853007262867,35261.19069640832,33529.557717796764,4257.389543824837,11737.1642169187,40620.8771002267,47301.75149223186,89102.22573996279,120931.56228875091,7199.712533730938,29801.573876954575,15157.580669896755,3893.8363808986423,6883.308140729195,13059.989536636032,13298.027187189318,4573.385346666016,2422.5475181608094,3128.607066834963,4591.388075373936,7202.949781274148,72443.35654839566,6357.4031230026685,20345.147436275376,11760.71906237237,19891.803327355705,39565.52754483493,1588.953937247234,6122.720717858039,88248.59312972547,2291.6755128860636,12652.756661383926,5601.465006680203,43668.68531281483,43997.45605803018,142194.6696361803,14121.35556717305,15902.59801621539,268566.2541902756,6074.102443559336,15155.074019180602,3663.369334170238,42242.193269063406,43070.338323038406,118939.0141545729,26704.4583257258,31969.628987037057,86163.0839723666,3522.3934809706743,173680.94367554912,9682.011131676383,10524.553430540445,1336.3574202501193,72756.59433298404,50703.9983562346,5444.723062076159,1491.1888138923903,3096.389626122913,5552.655810460184,3818.179623706255,5446.484586122582,6000.167314902183,4342.2567852575075,8529.379106878763,9125.242885447451,82840.81562632576,7069.2571645675625,10821.320470343837,86855.59061000876,5675.056216974469,4593.413644374397,31884.044182390695,3848.275863575236,3770.3244143524685,50028.909102555925,11416.23427803507,57414.32067341758,867609.966111486,3160.043797647863,13487.96450002514,84545.14806176534,10476.767551081713,49475.290553989835,49691.45527039358,32490.737799762872,32209.90097126665,17847.969896147984,7668.447567039129,4509.294932627501,13772.662772791475,10125.650013297429
1,49722.9750993689,2043.8346168154053,1301.322871954841,206324.14696644494,0.03309458681325175,0.12153638735865435,3697.351973087506,2751.32563689986,17444.843502828622,19720.272276147145,47275.938255063986,303.3247098282759,4088.602048908263,343414.6640089322,71098.87390565749,291105.38611354824,24826.41613863812,41.00493599698044,323.4698156736462,3849.7951442833623,127.92321849762044,5465.784151570123,2483.39301644275,37985.16931859507,19896.65022852487,5930.593642933647,13399.907860304915,14680.797898516497,2635.246926467777,2396.327499118171,1901.3303483572463,53937.29943592129,82.02378240552837,196.03114327733974,6159.5870209395525,3462.642000551569,34115.30171972892,3455.580428042908,57.836205017172425,22555.530312594638,6012.749391067857,1912.2215489295866,53996.87067571469,7738.578377958419,19315.112949385228,3110.075556957464,15653.690625885647,4965.06744644366,4247.615980117239,39963.90956082575,51906.36448716369,8408.046879554138,864.3365603645686,2011.2986750539922,4381.927899423075,39374.07736825619,285.13415529626803,4686.695366891441,11260.167733443808,541.7882667286115,76.96023551780368,142.66352419716236,73294.80940588764,5023.08694478016,99948.62417859628,824.1361392041521,555.7092475406572,10006.638347211854,10107.551206080288,1779.782483837777,4801.683852881106,91121.56350892303,241.21457226027115,12450.507120383932,1265.9670754482702,6052.75447694517,17234.784620515715,26731.759711415238,8861.579941338232,279.12201159956595,16134.581244615527,22296.851539728,27872.218891407174,6893.977362037869,29974.755872745132,1972.2244999971563,10392.220417992472,29508.165750447133,82070.09615233172,91247.1948344774,19598.82408974444,36210.84141172886,230.0560501147835,3950.894974335999,2094.624040398291,551.2450028027625,187274.4879179247,23438.445529477736,5917.073681993276,140608.8526223254,16310.61966674794,182816.61917530687,11977.797574863509,215414.65217722196,487888.04469043575,214408.93376000447,5453.445119422539,4891.0745321575005,3686.6092274612815,2645.4044646919497,494.0837109728661,79144.57295170246,3384.9099097377034,96082.30216227948,57212.230171443705,4517.835156123137,6162.426077545936,2209.306472563177,2391.424985279173,8530.537938579037,30796.84354917794,6494.012533097509,40222.782838923005,20528.812099040795,6209.727226672429,66488.78495890251,9511.934458635824,1863.1783450053347,9405.243194661563,171960.50460884153,704.9429914153217,5903.1996883552465,4610.5884369041505,4413.11507576445,9125.62436211277,11423.98027974775,16368.42892287935,5190.462303411453,3770.1984243144807,11949.712836739112,11850.515471203595,17473.076511063253,5607.200396163251,5056.625172682163,42217.62523433579,59624.11216813265,75375.42835823695,203711.33476852236,4781.265004450037,28080.07901263816,8559.268502462191,4523.799660195465,2111.2746579215323,8884.722041064211,5501.630213781622,2216.6079431243534,272.66172405787245,143.52453995441397,2887.531535113174,854.4857891579283,61793.80123682553,12318.516756011575,13447.791559485084,1887.2258479609723,12650.744460926451,21073.807744517588,404.0307385600338,632.183797845231,54350.072275965984,108.62219832017375,9897.570321383115,3288.388048564782,24055.13421322078,16534.39628723495,116391.71117156971,23695.15186319401,14673.373063499468,310279.38904088846,2407.883936888179,8987.173248320461,849.2702668843385,22688.132731581947,48348.652494418806,104350.12533297075,17796.390693292138,29277.104812418933,65805.49259872721,4540.817144487696,300240.6690299528,13585.484336485459,4931.852152178734,33.93917692094987,49052.44785564913,27228.12387775246,2599.1125269932872,357.6468554240898,541.0839506605274,9913.49515423179,760.256296947843,267.9649380516248,7606.4017256503075,1928.9373742036346,16819.63447648413,3818.9506884412085,111006.67734042971,2730.623952967526,4081.6739375594652,40593.427287168815,1513.5210224395407,685.9989952881151,35411.06913893068,4100.19481221792,801.4759246853567,30276.844338660496,2625.4913361367207,47329.954837182915,830119.0247017661,488.1184405133445,7000.331700138377,183913.0201254956,9959.83996119377,48777.86500388711,30809.997535533483,28136.377401917125,47885.87438699441,11306.842112746894,11066.37255592299,1209.7959557164163,6795.310206441194,16924.728117159495
2,53157.29392002036,7282.667571502886,102095.19337786733,149380.18021109313,1145.6362723182315,3069.8116477953236,13523.388928225713,10006.86791558612,29273.35322816242,28165.505788353148,23709.08516605631,6952.552888492576,11633.528952444842,282235.95812363323,83250.28955066585,242142.83622120047,51070.30823347612,5979.616210235462,7035.188409647138,11625.303687142183,7680.780406852341,7562.536253226255,10791.726783021513,62243.436588793826,40169.80137661355,26914.11971139062,31759.41219410231,28635.102627597196,6193.834789780581,8857.2322693445,6996.385586975836,77792.78758385708,4868.343125046822,4506.985845743005,6636.547148619714,6168.3903960909565,25949.607081145514,8031.290550187937,7172.9248593118655,33450.53470812917,11737.376799142989,11839.15023779372,57089.79232181729,13329.928462248814,16010.958028482395,5991.122548596009,8287.11524348229,21527.173026433047,10168.484286901034,24900.360133110997,40090.33005469817,11546.019404670598,9635.459080208755,8225.711697295153,6454.903525127091,47065.60734616659,8828.46997611729,11134.691496638041,28698.172688724168,8974.074216417974,6006.19191224379,6124.295404156759,38743.9563377459,11007.41658614384,88387.52353554188,9254.383237899274,7430.9211005906745,28770.12759812165,37455.839293721554,9657.13612932342,16658.708293378008,98400.33569295835,6874.12441044104,31474.707258312916,13211.805970788453,14693.707927639927,11710.256085367597,22245.316325034535,7045.206637629595,6444.230785399048,9817.326270103662,9493.290142533026,13715.237759600457,9764.502222971418,18582.689275314486,12021.539038463288,6000.869796404798,14975.363136278858,23952.68750086435,83455.72742059472,48267.025510831365,10317.455277177885,6896.793305530428,9141.337874386647,15353.395715866094,10301.94141464752,124998.26636397166,24143.536109610664,12898.181272489179,101958.5630581136,5662.921696216385,150452.01366374444,40909.58832028756,119602.78521007413,265725.58796964725,418587.86206659564,15477.698094719717,9961.33220005116,17703.089118580745,8842.703827232646,7100.80641638301,77958.25183261838,13970.340983970516,46716.95478415126,56781.870587863225,9869.58040463267,10607.32887335979,8724.34233449371,8099.567666404867,11229.485314144795,61622.60455715117,10243.259510767472,54484.8702658271,63767.97498853805,33224.467557195465,94805.5063835855,11892.76386081375,18451.738715328265,9033.772546717457,163060.5287169683,8902.134638441239,6366.283252648221,24769.780433659842,12148.94231781242,18666.912503153504,7568.738842487238,31247.655903269006,9872.074304151622,9053.354167050653,17429.056182605418,29117.51277395643,19908.256585603514,7195.155485068088,21994.052631292147,43323.893258126314,31007.2723719232,40903.12133638279,165002.42142038466,12493.278379601215,33539.43091207234,25996.96658633787,7249.785990483408,14761.104004018596,19640.559055865993,12916.621197015129,9975.659503039784,7688.826000757271,9856.386515926837,9698.907008761713,10155.431123832414,32537.554032868127,6127.394792030228,12480.64479026556,14508.040732687085,28324.39138648224,22975.375582158704,5731.37003072057,8981.011638774313,53700.85554599214,5293.413562302868,11381.549646272655,11013.18428994593,41460.43281826002,37839.95141439603,46181.47896188699,10785.926900752142,9556.196958842356,254298.92617984457,8065.376189260832,12184.653918328395,9278.095111713414,36719.22680426973,64771.91628255548,101092.3368040657,43534.310950573854,41203.311128927024,43988.42285938813,6397.31177280149,198390.17773316623,11671.305801489541,18517.137369185504,2660.1718963636968,93871.8665664463,48298.19064556028,11353.726100873148,5314.502084825677,9192.698072063855,6149.231390671823,9516.280466869439,9342.269606149723,8771.833469399353,6598.938846487602,7768.1139883818105,17268.395604586367,122969.14374168753,8812.89487791457,22011.986046993126,72891.4940666086,12779.001893993922,11209.93596942636,38360.44173974492,7774.268209837167,6485.814312514355,28368.253374987038,19771.60220312349,63424.41530860882,347182.7222235237,9781.487892549561,22718.583932411584,156279.4086894125,14935.823316408854,14244.387408517425,28156.233064095235,34651.26520696676,20556.768251016358,12329.072036793446,8536.561349529682,11341.608653351299,11967.941177697385,10037.045417591702
3,72018.1280764926,1054.2027682663322,468.41601937080435,208298.20228600965,0.0,0.0,4025.676992378436,823.9004706064129,24625.31185533082,28388.211208941582,95861.47136178939,761.700582111683,8276.109695771496,297.9664804469274,64820.55482296847,178241.2322052131,8505.910637893352,0.0,929.9511134290501,861.5580420436478,63.71115367935368,3414.1335251939777,1722.1979271602147,13535.315675971999,19798.750437761944,2389.3983676565417,361.6776341262811,18128.982864809008,1017.5703297318477,2673.318475336491,730.0880714129431,17677.03728027669,270.3069988558417,691.8908797059999,3553.9956863218645,989.8573601529273,72174.26029128385,4337.554065251491,134.39786683560902,26429.659561260654,7351.137983650516,1576.574607786862,69222.6666777191,16846.492278551945,30430.586047519984,1459.0557561099608,19524.347813320444,134.39786683560902,3247.637635026587,69267.5708437185,78859.77424852419,18960.510014729767,121.32375863237797,4749.085748618833,2802.2931940563303,41768.58645314413,76.7852618825847,1655.3572671359443,7772.007796308934,1356.2169119852574,178.93636358540226,208.88948694734086,157069.4760242663,10497.016634740648,136497.20561567682,0.0,1254.0658102824395,4144.733032160279,3219.2486451882746,1344.0739221692654,2897.374721766735,13850.52984501901,574.3720280290985,1265.1431406680053,29.953123361938573,4594.473629397058,43610.46704235122,45442.59354765914,3270.075578641915,1034.3958569027207,28764.290711016765,37042.59279464065,41249.37761355974,2067.873556878361,64522.242896605865,921.3696546031817,5449.990731444742,75624.36974438562,207161.51744056842,109549.62366276697,46.832138520646126,87948.24836175167,360.16636894165737,1247.9261153796017,392.41313407444886,0.0,132462.5751759877,31190.277086736878,9189.844852841074,99430.97721884589,19166.673215612213,15278.055382783245,5945.765867359745,338047.49847691506,478583.6418991873,43412.880590652334,7916.215507160376,9933.857097789136,5176.039289596926,1476.0294054330116,1555.7425635205007,61587.376292520676,3826.5551807720503,186803.87048600998,71725.95660989937,3659.1699380427613,9436.983996984824,776.4340776517155,1873.812199635395,4086.8640897817436,10640.666000972491,8632.952549648191,20990.619024195224,2957.0375925252592,3303.6149166166297,62349.19018198127,16096.836334198915,225.7685021060484,18966.081284997716,126322.70434702939,327.91960380886593,721.0616264817094,4063.0113740926304,2125.7830257845726,11071.695389938935,18447.32446445514,18624.801408696556,1951.2728621285398,7228.817276831738,18136.09194283073,10644.933595884853,21730.34990707169,4791.3429454091,778.6330852582252,66246.88923819229,136246.43469128758,164097.3352268028,3794.49892326561,5538.850271899292,39087.316621924234,4596.245352749723,704.4794752761893,1003.7138449423876,7979.939622299887,10955.597909673672,1642.5259152492342,138.20277379108555,0.0,4397.7983221050645,674.9172303829492,133909.4199752386,12125.13162452406,13526.164553213575,2112.4531998046623,16670.4502664149,33270.29859062189,926.1996944614083,357.8727271708045,64106.151691147374,148.9832402234637,31440.083875383996,4943.04012988613,3870.8920673818316,11727.834559754014,251454.4367628937,43928.609490036404,36062.03183878598,342954.11774395336,2969.7736905987945,12057.318297086504,1501.1524889367236,16307.06490020488,42803.652350617216,60385.61898889787,9202.549265104562,31844.542917263825,114433.11491219566,793.1649706582451,66319.11111487301,37859.906982924185,2763.853865681698,104.44474347367043,5792.954275855817,9473.982010716521,2069.1832119229716,1095.0844802128267,462.31747064447495,4502.485202246423,258.01526723883984,618.9105247788917,2219.043462897008,826.2887465416089,22762.36241448082,1173.529749081045,100730.71022566069,1745.3112713861033,3348.1822177316053,29401.008085047197,804.7813016646872,510.7143623375794,31190.398883119204,5510.164418107791,3160.800175661186,52526.528786692565,1077.3819422913816,59.906246723877146,1187206.630787058,134.39786683560902,3277.051138118817,69617.73591010117,22974.294375028698,87273.14692461588,45673.08837752588,35537.6339938168,77234.76817145653,11079.766032860272,11275.1152225538,860.6810312930754,11651.880824903668,12627.76238248014
4,89005.19340322296,516.3486554532595,19014.07686849454,294390.352964631,0.027462925828622427,0.7420017417445851,2031.1944630449618,337.0340700454772,13780.756049002208,7799.822063579772,11118.772789343022,406.9034010425316,848.7633048791762,420099.23507138464,33919.7109219054,140287.66322895148,11360.140750774031,20.542763876483768,268.381092339847,518.8737942914601,82.46245637170396,281.85754886986325,1883.666628906496,17150.77681058507,11413.278355165854,9059.955763652852,5026.908247721844,20693.14123503196,102.71515526586174,281.4789311290944,175.58971891983197,24426.055808266858,17.022212099707048,49.41931891516823,224.34794953895775,68.93708033249867,33792.457291101055,600.5552973997932,35.31025868441109,9294.513446477147,1427.0762180873162,486.4800148314959,89597.59031667584,12798.652379259114,7914.6857853313895,123.30937922910252,5384.097979764368,1908.5283771557056,729.6720518066492,12793.317142817396,22005.353183235195,2725.962017561106,984.2284631897738,774.6303914657339,53.939452370364194,20157.454833049767,149.31644884209146,631.1079791602499,5903.636205686217,462.4346187808815,63.758815527094676,40.53156412072608,17095.866299977148,2465.5171295534224,66309.6782390617,934.3280605706669,108.2013760788831,4344.298398127027,5268.440836773029,552.4523193648051,1486.7782741182154,38517.981486674595,80.34843007384218,14373.134180751276,542.1310734933513,1450.0004906887664,8772.367703136259,25250.017628292513,1277.093542865946,179.99289230055214,7222.879707813521,4480.762408022147,3862.7306640220595,485.2391078634519,8851.129701224623,1709.0080778561155,505.104526833885,3553.6319622030614,30460.938004265026,61069.696524347746,27212.877059198803,5814.873192020192,70.79129617069465,313.473519683135,815.2132679155173,254.55275928735458,94479.06926920281,9473.354405526281,742.0395383453049,66847.90412944973,496.4773765815983,216312.0759942643,6741.488905071829,462838.18669530505,849891.3468611435,144120.30449119248,3521.834680879291,5967.488949832825,4009.794551386045,171.43004701121768,170.13770853485775,41484.48067800748,957.2887333351754,28594.754705281557,24502.607055020224,2211.957028905352,9846.066904125671,201.64114880868254,253.2236762155281,2390.1075513297887,44601.53415703755,1174.6206281420123,43468.93986009717,37728.9072878833,4423.300964991632,33205.89655359935,1462.83924858034,1208.6528718227573,756.7274316672828,289868.7200195396,243.36721145382558,61.18574920771836,3819.5167047429527,970.5607006093899,2402.916603687366,528.7497225059819,19802.802244402803,1066.9229044817912,596.9279491024381,19357.214399700202,17237.35604352941,25937.547688632352,386.6354888406269,1964.018966642416,23366.487120136448,31789.65540655647,76145.2903328822,238076.38259877317,1468.573747274052,6904.78571718167,3400.4995644769606,346.9095337083695,756.7230372761263,2338.7814847516784,4272.450347207959,348.58094421410846,117.57004705863895,595.9626508694868,870.3043771383971,1109.9663289055138,75323.69224952796,422.22682411225884,9311.084365788143,2411.942914903918,7326.920203098543,36522.103942793896,81.67588304212883,656.6824883230311,67649.31834341523,95.33712552670652,4928.754766174958,534.7205144000957,26635.690632396505,26233.20934156882,215944.17964243228,3222.3185236525815,5158.579713381458,222708.04429650577,617.5322081133495,10595.861136851134,329.40755463951257,22631.993511862303,24712.239586379263,131087.20635560562,8715.944805497746,15103.991870965048,58438.71031916739,119.75540147433611,371950.02444864257,2279.594545272371,1698.387365062142,13.634731529450063,77309.49552148205,34975.31921496041,615.0695590579372,80.03986749681488,195.3059416386967,203.53810095856335,291.6630174234296,585.4515805222804,342.00805394585046,226.7682060016817,753.1629561888552,1424.119200630341,69034.79232803256,853.6100451834926,1955.4797391764773,67746.76780119915,613.7417092013683,395.10716594496137,14814.348425970878,472.55908178087225,426.039537324773,52012.56462061161,1579.7422592197843,55125.02041806771,1454260.0918638161,217.91447460870455,2376.3709547164276,83299.44665842065,2089.7338591284883,36523.02230163805,21794.548820332886,11722.039212906426,9278.91339032185,3339.7040215167767,1272.1746611060603,466.0991820615521,3510.92666822035,754.409849067649
5,119727.56933514525,9303.79003072891,37715.35180924092,213674.99370512195,436.8797979850872,3511.8842498504837,25093.258915259736,4089.629874265731,38392.943630939866,20000.985230227743,22775.895966028846,8397.54124523791,5057.008506816507,118478.71472825494,44512.34946199013,98458.77870497237,19074.409199574337,2263.4118480389416,8085.974698026226,4172.384095014415,2950.1140094780494,3096.463449483711,13405.42300245498,22074.097681526175,21287.097425315846,28088.104478635978,8801.809298192853,47003.68696171006,2593.858818317717,3607.5843254497,3039.936169616709,27845.34253274024,1887.3546600492602,1788.8133273348894,2830.616216433585,2471.9031141195333,52111.983994219525,4076.096791929368,2758.474031883076,19337.558064073924,5237.042526017892,4527.485937313274,106819.14196501346,26510.799187285902,20870.574654552387,2467.0002285653522,23459.717886160422,6769.991927897864,4836.148684256572,21796.487712130944,44855.86910823308,15279.872767793613,10128.082342900932,10708.382556413862,2771.0116947585884,25355.70140834156,3333.8757811463943,4383.67626836817,12411.734219227941,10024.7800923141,6861.506945820935,2343.8497510555508,30989.301408344803,7060.498641498153,75771.10999952555,9651.8612838007,2835.20521706053,11176.421781475154,12467.915771893404,4132.836229461951,6639.622975339414,24464.33533840325,2691.267939385128,28365.82273748398,4603.592313273263,7848.411079389576,28609.150518226783,55547.239903509304,8723.998151081842,7595.4783786595335,22549.06070320055,11359.376708684196,13134.637783730514,4035.162751745295,16376.823969591798,13846.36011582976,7239.5099449062045,13386.27887100055,41265.98119955479,56993.60063156534,40850.57081265803,9806.960778263878,2747.8209326271704,3752.9608826545286,5471.191795659308,3711.3819188282214,64703.555060610386,23532.42676434764,7893.379073882925,53956.03467576027,2966.357697995321,76644.60632963316,16330.203818310712,375506.82495637547,581320.9923738523,136635.47705801707,18230.986076091183,19959.967970260706,19620.232688027663,3476.8530396271876,2813.1936871904854,40344.48967320425,5661.441877869143,40933.72525041541,48035.539056003654,14386.307357167885,24489.29009843154,3325.98366099594,3258.8927088597957,14366.010343694756,66692.94062620937,7291.474574275928,41925.24571377496,58746.95746833841,14063.051792547412,48353.207610106954,7135.085462057694,6555.213843040757,4682.107730485161,234614.438701882,3181.4402779205448,2544.942999266174,10633.300277817458,5748.674393149941,10000.553194265753,4244.4000314588875,48089.37953245542,11306.286413622833,4255.517737131176,41788.76012278129,41019.19954924275,50033.7949851081,3492.4417917969276,7360.332456466297,32741.148792050943,45295.89092638996,105232.00539839237,70432.38851071612,6235.213569487191,22906.829073965917,9645.672557555801,3135.919377763121,5310.363476734289,9062.42543515751,17703.55784975919,3831.5639577923553,3012.020815742502,11080.973020905109,5380.158383216028,11535.327175408353,87414.4645579267,3033.2133616110386,29119.127258223485,15757.448770877945,15888.521647557216,56240.496809575554,2307.1431867686942,9888.695337520468,127547.4454046297,5959.454374276591,18918.06959018906,5598.594862938237,32550.946611718846,48258.453393528354,224458.10847786846,11973.218606393797,19049.64984001672,161124.20422775863,12728.81037419704,26662.595811362276,3494.925446109365,33923.61402740984,34617.54240335199,119520.50760492866,17914.106983030884,26239.994045189305,120541.97524458678,2633.351501050681,118813.34455698008,7843.30334093669,6623.452315315898,3070.015917626935,82516.15127280261,46093.82507250112,4728.817132518952,2144.5311418632828,3427.91260056319,2631.0142349892835,3435.8716892954826,10760.961804640008,3892.459850730516,7880.384627718111,3656.9514704173243,6318.488665527912,63495.01450008858,11504.941990505402,8498.837471262063,103862.89592305633,5230.247263678612,4852.023367457563,22275.17725778516,3704.619016754092,7680.5794515354855,62587.65912610147,7580.80498724756,41608.44961300995,1002909.0018082523,3574.318576945085,7954.080527330987,50499.73723066714,8413.21982550678,75319.35831067481,72436.06580486486,30247.240349491098,30891.44705954654,14836.389541883658,8211.680626699472,4258.4822750534395,19297.337106278872,4640.692130869066
6,92696.95387172444,1652.4413910610065,189.32451939768293,244228.2752656994,0.0,0.0,7821.574055295837,561.7460568615687,36627.43249357539,9099.55397060922,57462.4978847573,957.5484380407498,3474.3582872990933,457.3846824204082,23274.663676472534,108024.1441954328,4121.5350460089685,0.0,1394.0516803866594,482.0507581468968,40.34749834356175,1620.2105995471388,1857.655595977447,8451.211131640139,8986.513640871506,4008.8704554123747,193.2611283654816,25398.93327470727,299.45105643399944,990.3969377336302,393.79419252212756,7188.905333333962,139.75638818532286,300.01646384725495,1558.549744493135,476.13631357852006,121844.17404204469,1888.8294337748862,42.824444525837315,10210.903487890306,3574.44843476331,833.3193184650593,175882.0519814015,24846.732443971003,45250.976544252124,568.2088340698558,15975.229116788702,141.3755334213688,2107.1023673675936,18430.19543534922,25180.412783618067,29271.642408852003,166.84318955211586,5803.173957319609,1360.0417505352675,14178.737714491932,20.776508125270368,866.0127661345861,5198.19667465384,1939.4772254393429,232.5349295386996,82.48440454585482,55978.79423099617,4950.562458563428,85537.71179900726,0.0,727.9397635129503,2626.6539587636516,1418.1609481804228,773.1412323938648,1779.0125582765093,10017.338179319584,340.3540791328501,2051.00278729042,3.9179331976816796,1670.7150312764115,53857.144981480895,46206.67114891952,5535.213604934745,1528.401913760694,30545.1234967795,5021.102249754477,13685.888320029428,1311.6199079259918,19390.196347755234,1200.3958627377529,8201.478908698682,31286.262767848933,77264.81486486226,60691.41041255778,28.87640245714445,37616.04545767241,156.63363888302857,450.23545723439304,154.17536847087,0.0,61219.825049802304,19035.214424263537,5374.76355657972,50447.04087914752,8486.877308534096,44248.68369790741,1889.9377911428762,445978.59367695125,1185999.7535551467,15976.617243484798,13061.742782656367,14759.679924498598,5998.2437490088,774.1266168811802,693.7158007097411,39166.005019590586,1434.484151331896,66964.74455276436,16000.35221355823,6655.62017442808,12711.809899887503,295.07117096323407,646.8126569582628,4841.698807269122,14052.990648398467,2032.7516753808734,29611.881656372414,4024.866342557703,927.9157023175354,30986.873290015024,6338.165207623129,123.60402735139543,8693.189725485036,180394.31689487712,162.10570406263457,437.20124342228087,2457.4493410173136,1386.5246474589444,4544.828345389189,8032.805426434627,22190.172904642153,3185.049780820047,3745.5485369055177,19666.233411126752,15403.15810960226,34096.991475654395,1588.7437194779604,333.65692316195214,28273.22719849764,49907.94272042475,208235.58850620262,8421.752563514014,2218.552894818773,13833.103263619272,3961.3214320187562,454.0618748537865,419.5892198028303,5143.9264641776535,18050.09665987344,826.8791919469135,72.32228170658827,0.0,2289.847237144161,929.6591591555024,167975.86603248882,5384.546380066421,14072.871878046124,3167.5349867834907,5747.4881686560675,48433.5737489319,245.94631625384073,488.12538904837214,52922.27209619556,231.17872189334824,38944.525901989255,2743.2048172221107,5280.469517460373,21238.782538608248,299213.34892134345,14940.362335344453,46096.011882606464,153539.96810087762,3460.190691505598,21317.369412714463,803.8425309776777,23216.637406222835,18053.962250616503,58620.578828220634,3250.37610813396,19178.899853531264,111942.15861530694,408.70240033140567,105376.82413219906,15474.888030116295,1676.853515140571,121.6922953507552,12028.95279293836,21160.39356644873,1175.1081590560375,417.7908260003284,196.34083350124666,1973.3166994364294,69.60986641588558,969.1599541443325,1564.4340292366564,1084.5793077937994,11198.014350005837,1037.4127848445758,73726.92804470641,3037.732403391939,1456.2206319661318,28229.195593824337,191.59385141703908,73.99854459880136,14059.548831814202,1746.7906836625073,4645.472650687259,74821.52964366988,332.2071434343956,27.12415290702701,1779967.120278746,42.52306504909258,1997.2204095711904,34563.63770314043,8369.799153229003,58256.12798040947,43387.95952372082,11853.24663867835,26460.956433046198,14454.94788387601,2477.691748847244,416.91563286141815,10813.066571969306,5963.386550909626
